rank,team,n_games,net,off,def,p_beat_avg,hfa,league_mean,sigma
155,Michigan St,40,-0.1423082392252507,-0.2464199361839296,-0.1041116969586788,0.4876922006464373,0.2645810459715228,5.1407955947234285,4.6120158708747
156,Boston College,41,-0.1684934942236836,0.6120135646070096,0.7805070588306933,0.4854284480471318,0.2645810459715228,5.1407955947234285,4.6120158708747
157,St Joseph's PA,37,-0.1907713643558036,-0.5322696908207639,-0.3414983264649602,0.4835028612260765,0.2645810459715228,5.1407955947234285,4.6120158708747
158,Harvard,33,-0.1947175040925028,-0.2028075369197813,-0.0080900328272785,0.483161815618892,0.2645810459715228,5.1407955947234285,4.6120158708747
159,Evansville,37,-0.232012088121941,-0.1911471390418908,0.0408649490800501,0.4799392697275285,0.2645810459715228,5.1407955947234285,4.6120158708747
160,FGCU,40,-0.2769909927858157,-0.0774900831295887,0.199500909656227,0.4760545007182862,0.2645810459715228,5.1407955947234285,4.6120158708747
161,Oregon St,43,-0.3150014026033666,-0.0715545566375015,0.2434468459658651,0.4727733500488325,0.2645810459715228,5.1407955947234285,4.6120158708747
162,TN Martin,43,-0.3299974715333541,-0.8715245323214283,-0.5415270607880742,0.4714793486678016,0.2645810459715228,5.1407955947234285,4.6120158708747
163,E Illinois,42,-0.3312108820526057,0.0329540917320747,0.3641649737846804,0.471374657216764,0.2645810459715228,5.1407955947234285,4.6120158708747
164,Pittsburgh,42,-0.3337693416033642,0.0731701126202616,0.4069394542236259,0.471153923209366,0.2645810459715228,5.1407955947234285,4.6120158708747
165,W Michigan,40,-0.3691141728207796,-0.2308714186066143,0.1382427542141653,0.4681054440408133,0.2645810459715228,5.1407955947234285,4.6120158708747
166,Syracuse,33,-0.3995623904108287,-0.753858651262475,-0.3542962608516463,0.4654807881747447,0.2645810459715228,5.1407955947234285,4.6120158708747
167,Lehigh,42,-0.4673544082516252,-0.3047673146689347,0.1625870935826905,0.4596426297661258,0.2645810459715228,5.1407955947234285,4.6120158708747
168,San Jose St,38,-0.5030247143920937,-0.6049238193408123,-0.1018991049487185,0.456574160290963,0.2645810459715228,5.1407955947234285,4.6120158708747
169,UT San Antonio,46,-0.5350503896709617,-0.6609640958596019,-0.1259137061886402,0.4538214122072056,0.2645810459715228,5.1407955947234285,4.6120158708747
170,Colgate,43,-0.5619814625774491,0.1185779264702032,0.6805593890476523,0.4515082780852087,0.2645810459715228,5.1407955947234285,4.6120158708747
171,SUNY Albany,32,-0.6047227638192116,-0.422960611721686,0.1817621520975256,0.4478405979956558,0.2645810459715228,5.1407955947234285,4.6120158708747
172,Rider,38,-0.6565278722837755,0.2994208026672343,0.95594867495101,0.4434011423871231,0.2645810459715228,5.1407955947234285,4.6120158708747
173,Fordham,39,-0.6702702134992076,-0.8265805342613158,-0.1563103207621083,0.442224655779159,0.2645810459715228,5.1407955947234285,4.6120158708747
174,UC Davis,42,-0.6726663568508047,-0.8143787892106369,-0.1417124323598322,0.442019572974939,0.2645810459715228,5.1407955947234285,4.6120158708747
175,Iona,37,-0.7087595783331117,-1.219388880703823,-0.5106293023707112,0.4389323116059451,0.2645810459715228,5.1407955947234285,4.6120158708747
176,Ball St,39,-0.7143131422088509,-0.3638803336344593,0.3504328085743915,0.4384576080446706,0.2645810459715228,5.1407955947234285,4.6120158708747
177,UC San Diego,39,-0.758290469530756,0.0505371006515521,0.8088275701823081,0.4347017261779714,0.2645810459715228,5.1407955947234285,4.6120158708747
178,St Louis,40,-0.7603631558416608,-1.048760408891029,-0.2883972530493682,0.4345248510718256,0.2645810459715228,5.1407955947234285,4.6120158708747
179,UT Arlington,39,-0.763700964885756,0.9687901100996676,1.7324910749854237,0.4342400427989812,0.2645810459715228,5.1407955947234285,4.6120158708747
180,Loyola-Chicago,39,-0.8110915773105123,-1.0744646614613318,-0.2633730841508195,0.4302000519246182,0.2645810459715228,5.1407955947234285,4.6120158708747
181,G Washington,34,-0.8151738042069685,-0.6803467734766891,0.1348270307302793,0.4298523824780797,0.2645810459715228,5.1407955947234285,4.6120158708747
182,TX Southern,30,-0.8274266539432518,-1.224670458524845,-0.3972438045815929,0.428809176410503,0.2645810459715228,5.1407955947234285,4.6120158708747
183,Chattanooga,41,-0.835788146020267,-0.2342542392443655,0.6015339067759014,0.4280975649708955,0.2645810459715228,5.1407955947234285,4.6120158708747
184,George Mason,40,-0.8683908304300267,-1.2873981725947006,-0.4190073421646738,0.425325141113651,0.2645810459715228,5.1407955947234285,4.6120158708747
185,Tennessee Tech,39,-0.873083972684292,-0.6496930678638451,0.223390904820447,0.4249263523958992,0.2645810459715228,5.1407955947234285,4.6120158708747
186,North Dakota,37,-0.8870079040983638,-1.169895431035002,-0.2828875269366382,0.4237436526464267,0.2645810459715228,5.1407955947234285,4.6120158708747
187,Pacific,42,-0.9754504908892584,-1.23026873129965,-0.2548182404103918,0.4162477934674218,0.2645810459715228,5.1407955947234285,4.6120158708747
188,Southern Utah,39,-0.9799214206285264,-0.7594450611836238,0.2204763594449027,0.4158696480326064,0.2645810459715228,5.1407955947234285,4.6120158708747
189,San Diego,40,-1.034663001294867,-0.5612390587793363,0.4734239425155306,0.4112460934062152,0.2645810459715228,5.1407955947234285,4.6120158708747
190,MA Lowell,41,-1.0586279044685685,-1.0369450213413318,0.0216828831272367,0.4092258153900231,0.2645810459715228,5.1407955947234285,4.6120158708747
191,Siena,32,-1.0937675016765809,-1.7414065173306412,-0.6476390156540605,0.4062678624206152,0.2645810459715228,5.1407955947234285,4.6120158708747
192,Fairfield,38,-1.0962712834561013,-0.8418044384565583,0.254466844999543,0.4060573029607985,0.2645810459715228,5.1407955947234285,4.6120158708747
193,Quinnipiac,31,-1.1134539061369473,-0.661183524382978,0.4522703817539692,0.4046130394279865,0.2645810459715228,5.1407955947234285,4.6120158708747
194,Lindenwood,40,-1.1158416199221113,-0.5700339088897928,0.5458077110323185,0.4044124455037561,0.2645810459715228,5.1407955947234285,4.6120158708747
195,Bryant,34,-1.119403574617297,-0.8724625635894534,0.2469410110278437,0.4041132492847681,0.2645810459715228,5.1407955947234285,4.6120158708747
196,Butler,32,-1.1387692143390946,0.1685400197270743,1.307309234066169,0.4024875645300438,0.2645810459715228,5.1407955947234285,4.6120158708747
197,Winthrop,43,-1.1392865719111025,-0.9258595599711892,0.213427011939913,0.4024441569671755,0.2645810459715228,5.1407955947234285,4.6120158708747
198,Toledo,40,-1.1435475383224265,-0.0423417046640498,1.1012058336583763,0.4020866972818659,0.2645810459715228,5.1407955947234285,4.6120158708747
199,Dayton,36,-1.1809858866371972,-1.0529111164942135,0.1280747701429836,0.3989494828840348,0.2645810459715228,5.1407955947234285,4.6120158708747
200,Southern Univ,30,-1.183621291393715,-0.6052125651054,0.5784087262883149,0.3987288875256378,0.2645810459715228,5.1407955947234285,4.6120158708747
201,Binghamton,32,-1.2044997566923843,0.3062432880756479,1.510743044768032,0.396982413800141,0.2645810459715228,5.1407955947234285,4.6120158708747
202,Stony Brook,36,-1.2073983177283756,-1.2388981283275615,-0.031499810599186,0.3967401129199488,0.2645810459715228,5.1407955947234285,4.6120158708747
203,Florida A&M,38,-1.2151349839589975,-0.7525425507621024,0.4625924331968952,0.3960935733039861,0.2645810459715228,5.1407955947234285,4.6120158708747
204,Portland St,38,-1.263112581486448,-1.0390229048989583,0.2240896765874897,0.3920906142394202,0.2645810459715228,5.1407955947234285,4.6120158708747
205,Buffalo,44,-1.2797126504464489,0.4171034413027021,1.696816091749151,0.3907082369208886,0.2645810459715228,5.1407955947234285,4.6120158708747
206,N Colorado,41,-1.2993790958740392,-0.1079176061812661,1.191461489692773,0.3890722929990702,0.2645810459715228,5.1407955947234285,4.6120158708747
207,Bowling Green,39,-1.3478935166971815,-1.1904047927349184,0.157488723962263,0.3850451002498002,0.2645810459715228,5.1407955947234285,4.6120158708747
208,SE Missouri St,38,-1.35757836205631,-0.9036897605917318,0.4538886014645781,0.3842426262913657,0.2645810459715228,5.1407955947234285,4.6120158708747
209,Illinois,42,-1.3785380500261142,-0.6166264094993755,0.7619116405267387,0.382507635347794,0.2645810459715228,5.1407955947234285,4.6120158708747
210,Indiana St,41,-1.4015761689358197,-1.3487303927526164,0.052845776183203,0.3806033153691211,0.2645810459715228,5.1407955947234285,4.6120158708747
211,Montana,40,-1.4288844177715958,0.2742813659314431,1.703165783703039,0.3783497732806451,0.2645810459715228,5.1407955947234285,4.6120158708747
212,Oakland,23,-1.5058054610683342,-1.1525091409864494,0.3532963200818847,0.3720244979439538,0.2645810459715228,5.1407955947234285,4.6120158708747
213,Marist,40,-1.5201575156055902,-1.092003691760516,0.4281538238450741,0.3708480730619132,0.2645810459715228,5.1407955947234285,4.6120158708747
214,Utah Tech,41,-1.5205521031146638,0.076717836156636,1.5972699392713,0.3708157460704563,0.2645810459715228,5.1407955947234285,4.6120158708747
215,Memphis,45,-1.58597124823151,-0.2539159664521531,1.332055281779357,0.3654689816780809,0.2645810459715228,5.1407955947234285,4.6120158708747
216,Seton Hall,40,-1.5975882821567482,-0.7513418333461795,0.8462464488105688,0.364522204308941,0.2645810459715228,5.1407955947234285,4.6120158708747
217,Gardner Webb,45,-1.611115788617762,0.3502876055273395,1.9614033941451012,0.3634207661699589,0.2645810459715228,5.1407955947234285,4.6120158708747
218,Yale,37,-1.62673796346166,-1.1652300985665087,0.4615078648951513,0.362150179734269,0.2645810459715228,5.1407955947234285,4.6120158708747
219,DePaul,40,-1.66665671600256,-0.6858507077220112,0.980806008280549,0.3589104195000152,0.2645810459715228,5.1407955947234285,4.6120158708747
220,SIUE,42,-1.6732372455907631,-1.4598983902750198,0.2133388553157433,0.3583773170220095,0.2645810459715228,5.1407955947234285,4.6120158708747
221,Central Conn,36,-1.7129297975830848,-0.711902935938694,1.001026861644391,0.3551676245926853,0.2645810459715228,5.1407955947234285,4.6120158708747
222,Penn,33,-1.7611787045049805,-0.8956309958929104,0.8655477086120698,0.3512798453870121,0.2645810459715228,5.1407955947234285,4.6120158708747
223,Presbyterian,43,-1.8070917283106145,-1.098372500570159,0.7087192277404551,0.3475946733512898,0.2645810459715228,5.1407955947234285,4.6120158708747
224,UMBC,18,-1.8127655450513969,-0.8486415336527378,0.9641240113986588,0.3471402587341492,0.2645810459715228,5.1407955947234285,4.6120158708747
225,Towson,41,-1.8290815628065944,-1.057474992528874,0.7716065702777206,0.3458347389821548,0.2645810459715228,5.1407955947234285,4.6120158708747
226,Col Charleston,43,-1.8962984951525732,-1.2585380757812736,0.6377604193712999,0.3404758555817548,0.2645810459715228,5.1407955947234285,4.6120158708747
227,Valparaiso,41,-1.9008586382142691,-1.4393951084853307,0.4614635297289386,0.3401134463551156,0.2645810459715228,5.1407955947234285,4.6120158708747
228,Lipscomb,41,-1.9083665246925088,-1.2372749875471116,0.6710915371453972,0.3395170923026462,0.2645810459715228,5.1407955947234285,4.6120158708747
229,Cornell,35,-1.938875433848123,0.730170556147255,2.6690459899953782,0.3370979040422369,0.2645810459715228,5.1407955947234285,4.6120158708747
230,Villanova,43,-1.9419135222225268,-1.0021949748040302,0.9397185474184966,0.3368573667728513,0.2645810459715228,5.1407955947234285,4.6120158708747
231,Utah St,43,-1.9507322486283925,-0.3468730112811229,1.6038592373472695,0.3361595320675333,0.2645810459715228,5.1407955947234285,4.6120158708747
232,Massachusetts,38,-1.998492201160258,-1.777427729805813,0.2210644713544449,0.3323900933289642,0.2645810459715228,5.1407955947234285,4.6120158708747
233,South Dakota,39,-2.01177479951049,-1.0250436707332409,0.9867311287772496,0.3313447540232598,0.2645810459715228,5.1407955947234285,4.6120158708747
234,Longwood,48,-2.0143862070420937,-0.8408544718978587,1.173531735144235,0.3311393906374232,0.2645810459715228,5.1407955947234285,4.6120158708747
235,LIU Brooklyn,42,-2.025215004604112,-1.437250321917296,0.5879646826868159,0.3302883469565828,0.2645810459715228,5.1407955947234285,4.6120158708747
236,Brown,31,-2.04719247535248,-1.0154456628643642,1.0317468124881155,0.3285638204402806,0.2645810459715228,5.1407955947234285,4.6120158708747
237,Missouri KC,37,-2.062893775727588,-1.323549602713214,0.7393441730143737,0.3273340017338657,0.2645810459715228,5.1407955947234285,4.6120158708747
238,Drake,40,-2.1398355529608573,-0.989416856941945,1.150418696018912,0.3213347323980916,0.2645810459715228,5.1407955947234285,4.6120158708747
239,Queens NC,38,-2.1498606411539702,-0.6889414768937554,1.4609191642602148,0.3205564390320239,0.2645810459715228,5.1407955947234285,4.6120158708747
240,WI Green Bay,33,-2.2066521121430225,-0.6807068099656922,1.5259453021773304,0.3161624218062734,0.2645810459715228,5.1407955947234285,4.6120158708747
241,Dartmouth,25,-2.2475187889252024,0.4116881600687551,2.6592069489939574,0.3130164631545972,0.2645810459715228,5.1407955947234285,4.6120158708747
242,Elon,40,-2.295214189962964,-1.5301627405295386,0.7650514494334256,0.3093619774151273,0.2645810459715228,5.1407955947234285,4.6120158708747
243,CS Northridge,36,-2.3270259248716263,-1.0053269850411923,1.3216989398304342,0.3069349302730606,0.2645810459715228,5.1407955947234285,4.6120158708747
244,Kent,39,-2.3359909605780724,-0.5681117873164166,1.7678791732616557,0.3062524703419417,0.2645810459715228,5.1407955947234285,4.6120158708747
245,ETSU,38,-2.3365616543769887,-1.530994485740398,0.8055671686365907,0.3062090492101781,0.2645810459715228,5.1407955947234285,4.6120158708747
246,Wagner,38,-2.3544946767314827,-2.3023907754480715,0.052103901283411,0.3048460077173125,0.2645810459715228,5.1407955947234285,4.6120158708747
247,Southern Indiana,35,-2.378605701612833,-1.9202239001481567,0.4583818014646764,0.3030176555809173,0.2645810459715228,5.1407955947234285,4.6120158708747
248,Rhode Island,37,-2.401503850252561,-1.621853776780101,0.7796500734724602,0.3012858337051901,0.2645810459715228,5.1407955947234285,4.6120158708747
249,Abilene Chr,38,-2.4454232199704324,-0.7480195219459805,1.697403698024452,0.2979766842578533,0.2645810459715228,5.1407955947234285,4.6120158708747
250,Detroit,34,-2.4838135191686543,-0.942839890515426,1.5409736286532285,0.2950977722277443,0.2645810459715228,5.1407955947234285,4.6120158708747
251,Drexel,36,-2.534036279918316,-0.6795461312359014,1.8544901486824144,0.2913510002855514,0.2645810459715228,5.1407955947234285,4.6120158708747
252,Bradley,41,-2.636865693742934,0.1373181828982895,2.7741838766412235,0.2837496723410067,0.2645810459715228,5.1407955947234285,4.6120158708747
253,West Georgia,45,-2.6399800586300506,-1.2013063882093848,1.438673670420666,0.2835209425062758,0.2645810459715228,5.1407955947234285,4.6120158708747
254,Alabama St,43,-2.6899684072341667,-0.3213837979112735,2.3685846093228933,0.2798617674886536,0.2645810459715228,5.1407955947234285,4.6120158708747
255,Sacred Heart,41,-2.693962161828113,-2.053641878913548,0.6403202829145656,0.2795704134136804,0.2645810459715228,5.1407955947234285,4.6120158708747
256,Monmouth NJ,39,-2.699735743555009,-1.3967410920490255,1.3029946515059838,0.2791494771285052,0.2645810459715228,5.1407955947234285,4.6120158708747
257,Cal Poly,37,-2.7333505814175165,-2.1927878744800435,0.5405627069374729,0.2767048474641432,0.2645810459715228,5.1407955947234285,4.6120158708747
258,Kennesaw,39,-2.7650891354188145,-0.6344714833709483,2.1306176520478664,0.2744063398136598,0.2645810459715228,5.1407955947234285,4.6120158708747
259,N Kentucky,38,-2.773791817004004,-0.9746544757136686,1.799137341290335,0.273777741487952,0.2645810459715228,5.1407955947234285,4.6120158708747
260,Weber St,46,-2.8036118822103457,-1.090665139691053,1.7129467425192928,0.2716292415128035,0.2645810459715228,5.1407955947234285,4.6120158708747
261,Canisius,31,-2.8785814196572126,-2.0095290866170417,0.8690523330401712,0.2662651298458368,0.2645810459715228,5.1407955947234285,4.6120158708747
262,NC A&T,46,-2.891880396875597,-1.6697021885772447,1.222178208298352,0.2653192105899112,0.2645810459715228,5.1407955947234285,4.6120158708747
263,UTEP,38,-2.995339236534113,-0.9908291984225164,2.004510038111597,0.2580191868233275,0.2645810459715228,5.1407955947234285,4.6120158708747
264,Manhattan,39,-3.009501328210477,-1.5036377210377376,1.5058636071727394,0.2570280822421665,0.2645810459715228,5.1407955947234285,4.6120158708747
265,TAM C. Christi,45,-3.0961361196375545,-1.7185341990141298,1.377601920623425,0.2510085121653945,0.2645810459715228,5.1407955947234285,4.6120158708747
266,Bethune-Cookman,39,-3.136573178718158,-1.735539907117996,1.4010332716001617,0.2482246093559982,0.2645810459715228,5.1407955947234285,4.6120158708747
267,IL Chicago,47,-3.173045527181669,-0.467862233239361,2.705183293942308,0.245727851130398,0.2645810459715228,5.1407955947234285,4.6120158708747
268,Lafayette,38,-3.265730804489704,-1.5048947219481483,1.7608360825415554,0.2394441132978265,0.2645810459715228,5.1407955947234285,4.6120158708747
269,S Carolina St,26,-3.2732715915122697,-1.9357537853901916,1.3375178061220785,0.2389367628588758,0.2645810459715228,5.1407955947234285,4.6120158708747
270,Mt St Mary's,36,-3.279836956803075,-2.3684576129896646,0.9113793438134103,0.2384955187401602,0.2645810459715228,5.1407955947234285,4.6120158708747
271,Jackson St,32,-3.337733036691243,-1.458398739168924,1.879334297522319,0.2346238248098919,0.2645810459715228,5.1407955947234285,4.6120158708747
272,Mercer,40,-3.3513034800481467,-1.303812053213955,2.047491426834192,0.2337213810781809,0.2645810459715228,5.1407955947234285,4.6120158708747
273,Maine,35,-3.3549808371517766,-1.5715587477820283,1.783422089369748,0.2334771660904684,0.2645810459715228,5.1407955947234285,4.6120158708747
274,Delaware St,28,-3.6363964753609856,-1.834763628003991,1.801632847356995,0.2152134351103812,0.2645810459715228,5.1407955947234285,4.6120158708747
275,UC Riverside,34,-3.687278764107099,-1.8729423778814385,1.8143363862256607,0.212002028045861,0.2645810459715228,5.1407955947234285,4.6120158708747
276,W Illinois,35,-3.86943991948272,-1.8674969827108912,2.001942936771829,0.2007371732133532,0.2645810459715228,5.1407955947234285,4.6120158708747
277,Houston Chr,40,-3.9496214997244383,-2.303288239681699,1.6463332600427392,0.1958948100373095,0.2645810459715228,5.1407955947234285,4.6120158708747
278,Morehead St,34,-3.99916407017204,-1.6165914902160312,2.3825725799560087,0.1929385552714985,0.2645810459715228,5.1407955947234285,4.6120158708747
279,Coppin St,27,-4.160383786279295,-1.051065550763386,3.109318235515909,0.1835085388639635,0.2645810459715228,5.1407955947234285,4.6120158708747
280,Furman,43,-4.163670964249263,-1.4022733222600996,2.761397641989164,0.1833193037881585,0.2645810459715228,5.1407955947234285,4.6120158708747
281,Charleston So,43,-4.200991950992994,-2.354427077246535,1.8465648737464584,0.1811793631993953,0.2645810459715228,5.1407955947234285,4.6120158708747
282,CS Bakersfield,42,-4.221136118959917,-1.834897782062869,2.386238336897048,0.1800308497034042,0.2645810459715228,5.1407955947234285,4.6120158708747
283,Ark Pine Bluff,30,-4.272268072693839,-1.9006746804702048,2.3715933922236343,0.1771361616478877,0.2645810459715228,5.1407955947234285,4.6120158708747
284,Merrimack,31,-4.293361149868835,-2.2790292016924374,2.014331948176397,0.1759506520185969,0.2645810459715228,5.1407955947234285,4.6120158708747
285,Le Moyne,35,-4.354724390623227,-1.9357989835560845,2.418925407067143,0.1725304593437285,0.2645810459715228,5.1407955947234285,4.6120158708747
286,Norfolk St,33,-4.517198713812518,-2.668067611648488,1.8491311021640304,0.1636809952354975,0.2645810459715228,5.1407955947234285,4.6120158708747
287,Bucknell,36,-4.642421464749598,-1.6902407054813504,2.9521807592682467,0.1570652742178738,0.2645810459715228,5.1407955947234285,4.6120158708747
288,IUPUI,37,-4.646430658855191,-1.1432882173745498,3.503142441480642,0.1568564088391333,0.2645810459715228,5.1407955947234285,4.6120158708747
289,St Bonaventure,43,-4.646982822745686,-2.315365563944836,2.33161725880085,0.1568276573030705,0.2645810459715228,5.1407955947234285,4.6120158708747
290,Bellarmine,41,-4.650906395413587,-2.177881072707246,2.473025322706341,0.1566234541781734,0.2645810459715228,5.1407955947234285,4.6120158708747
291,Alcorn St,31,-4.712986813044567,-2.3091737968335817,2.403813016210985,0.1534157689100208,0.2645810459715228,5.1407955947234285,4.6120158708747
292,Holy Cross,31,-4.722715953588423,-2.839341481138532,1.883374472449892,0.1529170382477139,0.2645810459715228,5.1407955947234285,4.6120158708747
293,Stonehill,37,-4.88252398189524,-1.9385075063819863,2.944016475513253,0.1448789425286964,0.2645810459715228,5.1407955947234285,4.6120158708747
294,Hampton,36,-4.929647482480656,-2.2763343421063147,2.6533131403743413,0.1425640242840353,0.2645810459715228,5.1407955947234285,4.6120158708747
295,Grambling,31,-5.01574578786904,-1.043716289116329,3.972029498752711,0.1383994004558659,0.2645810459715228,5.1407955947234285,4.6120158708747
296,NC Central,38,-5.045307361826328,-2.289662816744752,2.7556445450815765,0.1369888058239954,0.2645810459715228,5.1407955947234285,4.6120158708747
297,F Dickinson,41,-5.168071518778004,-2.212582782986019,2.955488735791985,0.1312361678111735,0.2645810459715228,5.1407955947234285,4.6120158708747
298,Morgan St,31,-5.260895639453947,-2.5342639374628253,2.726631701991122,0.1269987862133282,0.2645810459715228,5.1407955947234285,4.6120158708747
299,East Texas A&M,46,-5.308345097586552,-1.6094213342280237,3.698923763358529,0.124869916449594,0.2645810459715228,5.1407955947234285,4.6120158708747
300,Mercyhurst,33,-5.426305577996152,-2.454672940948388,2.9716326370477644,0.1196859238820349,0.2645810459715228,5.1407955947234285,4.6120158708747
301,New Haven,37,-5.532199364878173,-3.3798120349961382,2.152387329882035,0.11516315546193,0.2645810459715228,5.1407955947234285,4.6120158708747
302,St Peter's,36,-5.571333689042223,-2.362108063413036,3.209225625629188,0.1135228590010279,0.2645810459715228,5.1407955947234285,4.6120158708747
303,Niagara,29,-6.01226378482062,-2.535352282312524,3.476911502508096,0.0961835248828619,0.2645810459715228,5.1407955947234285,4.6120158708747
304,Tennessee St,29,-6.101036341996826,-2.237524591820176,3.8635117501766505,0.0929415097050445,0.2645810459715228,5.1407955947234285,4.6120158708747
305,Alabama A&M,32,-6.514033312423998,-1.2718530590187462,5.242180253405252,0.0789154032881816,0.2645810459715228,5.1407955947234285,4.6120158708747
306,MD E Shore,35,-6.707095684069582,-3.828438059256027,2.878657624813555,0.072936352233526,0.2645810459715228,5.1407955947234285,4.6120158708747
307,St Francis PA,39,-6.895433999095678,-1.9964246874738296,4.899009311621848,0.067443916345999,0.2645810459715228,5.1407955947234285,4.6120158708747
308,MS Valley St,29,-10.32068940787681,-4.2005734680031335,6.120115939873676,0.0126176139937099,0.2645810459715228,5.1407955947234285,4.6120158708747
